0.0119
0.0109
0.0112
0.0118
0.0143
0.0119
0.012
0.0174
0.0197
0.0196
0.0237
0.0248
0.0322
0.0332
0.0341
0.0402
0.0415
0.0534
0.058
0.0638
0.0777
0.0743
0.0818
0.0882
0.0909
0.1006
0.1035
0.1095
0.1159
0.1113
0.1223
0.1158
0.1304
0.1349
0.129
0.1383
0.1355
0.145
0.015
0.0732
0.1249
0.1382
0.1473
0.1548
0.1529
0.1511
0.1578
0.1689
0.1665
0.1512
0.1617
0.1744
0.1705
0.179
0.183
0.1772
0.1665
0.1794
0.1803
0.1904
0.1987
0.2004
0.1986
0.1969
0.194
0.1842
0.201
0.2025
0.2045
0.2083
0.2138
0.2012
0.2193
0.2229
0.2033
0.2188
0.2221
0.2249
0.2168
0.2136
0.2295
0.2148
0.2287
0.2157
0.2308
0.2287
0.2122
0.2323
0.2254
0.2216
0.2331
0.2242
0.2284
0.2489
0.2324
0.2405
0.2341
0.2137
0.2233
0.2443
0.2306
0.2383
0.2391
0.2361
0.2388
0.258
0.2437
0.246
0.2544
0.2224
0.2575
0.2455
0.2246
0.2607
0.2571
0.2356
0.2545
0.2422
0.2534
0.2565
0.2611
0.2961
0.3031
0.2947
0.3058
0.2961
0.3077
0.3033
0.3155
0.3089
0.3076
0.3162
0.3168
0.3154
0.3219
0.3015
0.3242
0.3098
0.3127
0.3183
0.322
0.3182
0.3309
0.3319
0.3221
0.3266
0.3278
0.3278
0.3062
0.3338
0.3239
0.3169
0.3244
0.3344
0.3281
0.3152
0.3311
0.3273
0.3367
0.3381
0.33
0.3339
0.3559
0.3473
0.3442
0.3544
0.3513
0.345
0.3466
0.353
0.3541
0.3547
0.3549
0.355
0.3566
0.3586
0.352
0.3466
0.3473
0.3509
0.3475
0.3515
0.3524
0.3493
0.3569
0.3561
0.3565
0.3523
0.3551
0.3574
0.3503
0.3468
0.3546
0.3558
0.3509
0.3513
0.356
0.3549
0.3543
0.3592
0.3527
0.3616
0.3591
0.3615
0.3629
0.3645
0.3647
0.3589
0.3577
0.3573
0.3567
0.3558
0.3643
0.3592
0.3554
0.3529
0.3562
0.3599
0.3551
0.3592
0.3581
0.3625
0.3635
0.3618
0.3554
0.3574
0.3546
0.3571
0.3562
0.3575
0.356
0.3534
0.3619
0.3599
0.3635
0.3583
0.3565
0.3576
