0.1315
0.1475
0.1428
0.179
0.1728
0.1721
0.1769
0.178
0.2029
0.2008
0.2274
0.2293
0.2342
0.2353
0.2472
0.2576
0.2434
0.2684
0.2815
0.2985
0.3112
0.3119
0.3318
0.3421
0.3365
0.3539
0.3659
0.3628
0.3483
0.3556
0.3582
0.3734
0.3668
0.3764
0.3811
0.3906
0.383
0.4008
0.4033
0.4094
0.4004
0.3982
0.3853
0.412
0.4216
0.3963
0.4205
0.4083
0.421
0.4281
0.4038
0.3959
0.4271
0.4322
0.426
0.4086
0.4358
0.4335
0.4469
0.4509
0.4658
0.4575
0.4521
0.4556
0.4328
0.4508
0.4453
0.4484
0.471
0.4697
0.4475
0.4405
0.4644
0.4588
0.4731
0.4757
0.4525
0.4756
0.4402
0.4736
0.4832
0.479
0.4669
0.4809
0.4884
0.4886
0.4812
0.4893
0.4745
0.4904
0.5049
0.4689
0.4987
0.4935
0.4951
0.4974
0.4651
0.4831
0.4873
0.4838
0.4735
0.4514
0.508
0.5073
0.5191
0.4847
0.5225
0.5261
0.5203
0.5122
0.5207
0.5211
0.4916
0.5215
0.484
0.5144
0.5009
0.5092
0.5247
0.52
0.5461
0.5455
0.5589
0.5562
0.557
0.5609
0.5404
0.553
0.5594
0.5573
0.5597
0.573
0.5618
0.5664
0.5668
0.5658
0.5519
0.5665
0.5651
0.5656
0.5608
0.5528
0.5701
0.5803
0.5689
0.5614
0.5722
0.569
0.5569
0.5764
0.5551
0.5778
0.5808
0.5712
0.5637
0.5828
0.556
0.5801
0.5714
0.5719
0.5861
0.5889
0.5832
0.5861
0.5882
0.5854
0.5941
0.5854
0.5888
0.5863
0.5907
0.5894
0.5935
0.5885
0.5916
0.593
0.5911
0.5958
0.5885
0.5881
0.5878
0.5914
0.5878
0.5908
0.5882
0.5909
0.5877
0.5916
0.5907
0.5867
0.5866
0.5909
0.5887
0.5934
0.5927
0.5981
0.5969
0.5966
0.5922
0.5939
