0.099
0.1038
0.1287
0.1316
0.16
0.1304
0.1512
0.158
0.1559
0.1672
0.1685
0.1895
0.1834
0.202
0.2368
0.2272
0.2143
0.2333
0.2528
0.2784
0.2917
0.3012
0.3279
0.3458
0.3655
0.3614
0.3641
0.391
0.3985
0.395
0.4038
0.3871
0.4135
0.3998
0.4134
0.4133
0.433
0.4399
0.4467
0.4581
0.4585
0.4552
0.461
0.4609
0.468
0.4775
0.4674
0.4824
0.4636
0.5024
0.4853
0.4724
0.4999
0.4891
0.5013
0.5041
0.4624
0.4703
0.5123
0.4939
0.5018
0.5175
0.5277
0.5179
0.5222
0.5007
0.5452
0.5041
0.5331
0.5113
0.543
0.5553
0.5047
0.5359
0.5476
0.5572
0.5287
0.5422
0.5475
0.5529
0.5389
0.5487
0.5497
0.5209
0.5561
0.5609
0.5442
0.5744
0.5632
0.5683
0.5803
0.5791
0.5506
0.5858
0.5887
0.5811
0.5869
0.5658
0.5834
0.5903
0.5772
0.6016
0.5853
0.5913
0.6112
0.5936
0.6062
0.577
0.6002
0.6105
0.5629
0.5994
0.6004
0.5956
0.6256
0.6025
0.6135
0.6174
0.6171
0.6144
0.6461
0.6456
0.6482
0.657
0.6507
0.662
0.6466
0.6598
0.6526
0.6525
0.658
0.6696
0.6571
0.6612
0.6544
0.6696
0.652
0.6583
0.6625
0.6627
0.6621
0.6659
0.6683
0.6705
0.6629
0.6654
0.6675
0.6606
0.6664
0.6659
0.6712
0.6733
0.6762
0.666
0.6659
0.6624
0.6819
0.6753
0.6711
0.6758
0.6888
0.6857
0.6869
0.6832
0.685
0.6892
0.6868
0.6901
0.6855
0.6831
0.6847
0.6878
0.6905
0.6858
0.6809
0.6854
0.6842
0.6818
0.6804
0.681
0.6858
0.6755
0.6816
0.6812
0.6812
0.6815
0.6834
0.6839
0.6824
0.6819
0.6789
0.6856
0.6819
0.6804
0.6838
0.6824
0.6819
0.6835
0.6807
0.6759
