0.1213
0.1349
0.1129
0.0985
0.1797
0.1019
0.1321
0.1368
0.1548
0.1789
0.1452
0.1408
0.1309
0.1415
0.126
0.1881
0.1803
0.1956
0.2174
0.2152
0.2348
0.2244
0.239
0.2562
0.2772
0.3027
0.3186
0.3313
0.3447
0.3542
0.3605
0.3709
0.3916
0.3992
0.3968
0.4165
0.4172
0.4074
0.4203
0.4275
0.4583
0.4577
0.4687
0.4764
0.4751
0.4871
0.4918
0.505
0.4979
0.5098
0.5155
0.5284
0.5129
0.5256
0.5335
0.5278
0.5568
0.5448
0.5509
0.5353
0.5493
0.5367
0.5536
0.565
0.5578
0.5601
0.5735
0.5741
0.5798
0.5727
0.593
0.5601
0.5912
0.5849
0.5937
0.5688
0.5916
0.599
0.5953
0.5821
0.6126
0.6008
0.61
0.6042
0.5977
0.6096
0.6213
0.6121
0.6312
0.6319
0.6185
0.6248
0.6363
0.6259
0.6341
0.6212
0.6199
0.6314
0.6379
0.6385
0.6363
0.6354
0.6311
0.6344
0.6458
0.6425
0.6461
0.621
0.6279
0.6472
0.6453
0.649
0.6605
0.6449
0.662
0.6566
0.645
0.6527
0.652
0.6719
0.6857
0.6892
0.6917
0.6966
0.6972
0.6937
0.6937
0.7006
0.7015
0.7016
0.6918
0.6984
0.7018
0.699
0.6992
0.6957
0.7096
0.7077
0.7025
0.6943
0.7041
0.7074
0.711
0.7028
0.7097
0.7086
0.7114
0.7044
0.7035
0.7111
0.7047
0.7106
0.7149
0.7083
0.7064
0.7075
0.7075
0.7065
0.7076
0.7127
0.7197
0.7174
0.7164
0.7172
0.7171
0.7143
0.7143
0.7122
0.7145
0.7175
0.7163
0.7076
0.7191
0.7186
0.7167
0.7154
0.717
0.7143
0.7126
0.7192
0.7161
0.714
0.7176
0.7146
0.7157
0.7157
0.7166
0.7207
0.7137
0.7169
0.715
0.7067
0.7132
0.7185
0.7163
0.7081
0.7105
0.7166
0.716
0.7201
