0.106
0.1392
0.1523
0.1049
0.1393
0.1285
0.1413
0.1502
0.1361
0.1211
0.1479
0.1433
0.1574
0.1323
0.1269
0.1211
0.1551
0.1199
0.1576
0.1462
0.1448
0.1383
0.1633
0.1387
0.147
0.1578
0.1313
0.1655
0.1375
0.13
0.1513
0.172
0.1702
0.193
0.1134
0.1295
0.1497
0.1664
0.1782
0.2041
0.1877
0.2193
0.2495
0.2648
0.2828
0.2929
0.3023
0.3217
0.3262
0.3511
0.3713
0.3815
0.3989
