0.0116
0.0106
0.0142
0.0134
0.0143
0.0142
0.0208
0.0193
0.0241
0.0299
0.0314
0.0282
0.0311
0.051
0.0453
0.0579
0.064
0.0674
0.08
0.0802
0.0808
0.0899
0.0907
0.0966
0.0916
0.0967
0.1068
0.1123
0.1185
0.1221
0.1136
0.1257
0.1251
0.1356
0.1304
0.1296
0.1285
0.1381
0.1323
0.1348
0.1457
0.1459
0.1403
0.1489
0.1561
0.1484
0.1453
0.1569
0.1609
0.1623
0.1542
0.1513
0.1601
0.1653
0.1636
0.1668
0.1654
0.1792
0.1713
0.1826
0.1812
0.1714
0.1816
0.179
0.1832
0.1791
0.1819
0.1867
0.1947
0.1943
0.1908
0.1902
0.1981
0.2011
0.2001
0.1974
0.205
0.2086
0.2055
0.2025
0.2127
0.205
0.2209
0.1947
0.2121
0.2078
0.2155
0.1976
0.2122
0.2196
0.2175
0.2126
0.2163
0.2081
0.2176
0.2238
0.2184
0.2221
0.2215
0.2258
0.2102
0.2032
0.234
0.2291
0.219
0.2233
0.2287
0.2127
0.2302
0.2308
0.2123
0.2395
0.2345
0.2295
0.2284
0.2374
0.2233
0.2306
0.2493
0.2143
0.275
0.2659
0.2659
0.2772
0.2766
0.279
0.2729
0.2756
0.2764
0.2738
0.2796
0.2795
0.2901
0.284
0.2865
0.2807
0.286
0.2845
0.2886
0.2957
0.2808
0.2877
0.2897
0.2794
0.2934
0.2983
0.2907
0.2883
0.2938
0.2968
0.2866
0.3068
0.3026
0.3001
0.3071
0.3068
0.3004
0.294
0.3098
0.294
0.3116
0.3128
0.3137
0.3138
0.3097
0.314
0.3194
0.3165
0.3142
0.3095
0.3127
0.3091
0.3174
0.3135
0.3138
0.3156
0.3156
0.3149
0.3188
0.3155
0.3172
0.3192
0.3213
0.3187
0.3169
0.3159
0.3209
0.3248
0.3208
0.322
0.32
0.3196
0.3142
0.3165
0.3194
0.3175
0.318
0.3163
0.3174
0.3175
